mass_ratio chirp_mass phase geocent_time
0.8213285637380316 31.572791766225556 4.964092316337261 1126259462.4143794
0.8539212662906955 31.958500943980432 1.7486349414302913 1126259462.4142184
0.832394870217209 31.767827556655973 1.7296949416015133 1126259462.414212
0.9492782916306218 32.12068948798463 1.7845361555792598 1126259462.4141724
0.9847620924760976 31.80345198783137 4.986696929629323 1126259462.4141216
0.9079283863714682 31.961520194640133 1.7837515947664588 1126259462.414088
0.9378351843968374 31.316229853030464 5.153647316646041 1126259462.414383
0.9155572695144725 31.994254879885112 1.882134697902312 1126259462.414353
0.9544030240469419 31.520241233122018 5.067740420658499 1126259462.4143178
0.8385542579484504 31.815979955567887 4.861379282076554 1126259462.4141712
0.9047258062816792 31.764316752806284 5.068110404519802 1126259462.4144657
0.916798919869112 31.811503351997345 1.8590559091489351 1126259462.4141695
0.935024028837881 31.846936901294768 5.028498264528603 1126259462.414206
0.8453249120867903 31.48906725764411 1.8179918896321396 1126259462.4142687
0.9586538094262063 31.959495675223568 1.847850932115708 1126259462.414292
0.9691957852445179 32.08106079647138 5.002214915195182 1126259462.4143186
0.857144986108423 31.627996458116606 1.8060381404537547 1126259462.41418
0.8965921930692483 31.77461213290091 5.036013671849041 1126259462.414275
0.9115847065969302 31.713620786463515 1.9476585586993147 1126259462.4144926
0.9803007627711834 31.86264246619009 1.9063041642732874 1126259462.4142132
0.819557397977962 31.711467296994286 4.890081146772074 1126259462.414227
0.9155430318613433 31.41326563308716 5.205221793638774 1126259462.4145396
0.9338794986323179 31.451332152522802 5.1575727040305255 1126259462.4143884
0.8758808934764049 31.336419407476807 1.948308680767803 1126259462.4143622
0.9553767760205095 31.65466574858421 1.8749658998723664 1126259462.4141881
0.8734234779905763 31.228279121866695 1.9887421281024744 1126259462.414465
0.9497875886115177 31.865800195280382 5.110860325158022 1126259462.414461
0.917013928710303 31.455837048763613 5.100875729557851 1126259462.4144487
0.9704561136196052 31.714521445621482 5.153752065454189 1126259462.414555
0.9496184934204779 32.13427542026539 4.916585071075806 1126259462.4141462
0.9333319808868434 32.071103018909426 4.943823771715695 1126259462.414225
0.8642171534833609 31.8028410958975 1.8127504480058594 1126259462.4143238
0.9200840631251115 31.793353837355276 1.872828966568916 1126259462.4141867
0.8796861440693022 31.978004833420904 1.7584132990196155 1126259462.4141924
0.8844834568612026 32.065917951756774 4.929192999260399 1126259462.4142067
0.9631541560291405 31.891236749242395 5.109578101243715 1126259462.41445
0.922762559842517 32.10727274522265 1.7977001631302867 1126259462.414226
0.9979115821573493 32.2159136652213 4.934444212469513 1126259462.4141076
0.9662811428695601 31.50793903873465 1.929389968346735 1126259462.4142737
0.8798855647738735 31.897916262710673 4.912262297662582 1126259462.4142053
0.9277609565143498 31.439995404279575 2.0831300992471777 1126259462.4146261
0.9117846956234144 31.863738057100544 5.061718303438585 1126259462.4143548
0.9554240218451499 31.563542762006193 1.9948041862140433 1126259462.4145231
0.8995994766002532 31.611845295469593 5.041273597772521 1126259462.4142401
0.9582439219698111 31.602352143037333 2.045210798464023 1126259462.4145994
0.855649752439485 31.463226599253012 1.9494262883923978 1126259462.4145207
0.9868197647236514 31.34384862539587 2.098862606693063 1126259462.414514
0.8888468945837771 31.784702909744933 4.972721405668325 1126259462.414165
0.8404050742230561 31.78639658928287 1.7718752124695507 1126259462.4142878
0.838679576879257 31.89482823328239 4.878912371456805 1126259462.4141872
0.9092024408869483 31.7434604291403 5.096971517960862 1126259462.4144962
0.8331360141514892 31.470142719017463 1.8072535639066287 1126259462.4142606
0.9006665638971891 31.47184815867433 1.8989856222838501 1126259462.4142864
0.9638964486738995 31.98065538281972 1.8855604039670635 1126259462.414366
0.960458349541246 31.35122662326135 5.214100115203208 1126259462.4146132
0.8646609313451982 31.400430520954306 1.9804654360497103 1126259462.4144797
0.9452979815388475 31.764687260471757 1.8771426188293185 1126259462.4143207
0.9344513932963449 32.12028994800704 4.971690553151502 1126259462.4141984
0.9724565528148957 31.950534515422564 5.085200031313058 1126259462.4144313
0.8757970962526682 31.218224356115385 2.0044994689257107 1126259462.414501
0.8846081026868815 31.270064690544334 5.136154647266559 1126259462.4144301
0.8564966414271302 31.518438917848457 1.852261222322332 1126259462.4142473
0.9733360509767216 31.61342019401515 1.980419586997779 1126259462.4144964
0.9582180379544152 31.64712666576551 2.0480647541289834 1126259462.4145443
0.8734371063031914 31.3029172822207 1.9769994517385214 1126259462.41451
0.9724664012417317 31.49055953541336 2.0718287054609434 1126259462.4144967
0.9334924800501909 31.589003421116562 1.9233536626171444 1126259462.4143872
0.8962716456989538 31.821256189042035 1.9205218665164172 1126259462.4143956
0.8277272670570617 31.388673110697972 1.843625290514202 1126259462.414369
0.972781631258488 31.245648535239823 2.1386363275091163 1126259462.4146118
0.8350375187819274 31.45921365561166 1.8903342344383214 1126259462.414462
0.9516726355632164 31.368611476429752 5.135418464617476 1126259462.414433
0.9087644951916882 31.45717179339862 5.125945186315142 1126259462.414365
0.8709964858385901 31.98534084639948 1.7304622592078798 1126259462.414129
0.9807686592914598 31.569869362610408 5.109367679224676 1126259462.4144516
0.9731563886838154 31.913063055585503 1.8136665499571991 1126259462.4141583
0.9323488593525482 32.18865054212858 4.909073072270521 1126259462.414138
0.9215383831010573 31.861646238135265 5.056121428294161 1126259462.414432
0.960640625261004 31.69596957794134 2.002985810256684 1126259462.4145467
0.8814026481541531 31.468455643791366 1.8840855258422768 1126259462.4142644
0.8608198098343994 31.76122360105627 1.863365285662871 1126259462.4143317
0.9302686146643033 31.840030653521183 1.8107029867217443 1126259462.4141645
0.9114439982008037 31.21120384497522 2.0949539999753504 1126259462.4145982
0.8943819781187654 31.714183309888977 5.036451626860342 1126259462.4142628
0.8909147101584766 31.674441910268584 1.94302354695735 1126259462.4143822
0.9343369740001859 32.03375202011281 1.8630485948037265 1126259462.4142332
0.83068616217573 31.448679931215278 1.844169248470631 1126259462.414391
0.9244143521471144 31.775744458893353 5.104008389519888 1126259462.4144952
0.9555333007339843 31.709255829690967 2.01570041138663 1126259462.414462
0.8514209268192736 31.558162553748456 1.8685012744784006 1126259462.4142973
0.9958010129212198 31.70244303492663 2.0415935305339694 1126259462.4145553
0.9960308567914189 31.21718122989725 2.1546897811078707 1126259462.4146612
0.8926298480753676 31.97141891222225 1.8254415127135168 1126259462.4143078
0.9378221195887261 31.500245057438207 1.923801194962182 1126259462.414262
0.9250115102899567 32.12864756207657 1.7612995239925535 1126259462.41408
0.960624982244737 31.270806506555036 2.0787467821675505 1126259462.4145925
0.9529184690491823 31.601014399434032 2.041754565336653 1126259462.4144838
0.9597704404677703 31.971756979689133 5.051377312362882 1126259462.4144006
0.9136104349893484 31.23879896954339 5.241602273666458 1126259462.4146204
0.9957299806499409 31.73690100654551 5.039707012682285 1126259462.4141772
0.9260223497632573 31.80964131998008 4.97787547892895 1126259462.4141295
0.8471556287938274 31.31709994104362 1.9541903167273231 1126259462.4144773
0.9907668648234882 31.622851855272355 5.049441886622486 1126259462.4142017
0.9453159540159268 31.189112554019395 2.106023658873935 1126259462.4145567
0.9649856255085537 31.583340247796666 5.1471968120056895 1126259462.4145412
0.9379392483935715 32.1130452559942 1.7644499976171217 1126259462.4140708
0.9146516528806374 31.656951439205653 1.8487175179129682 1126259462.4141922
0.9551984480172072 31.520331714718033 2.067257634125032 1126259462.4146245
0.8529275535549754 31.464902635492667 5.085358731015865 1126259462.4145072
0.8709013803123621 31.99434488575009 1.7715902426376497 1126259462.4142313
0.9893879387786438 31.97104192092251 1.940940829103589 1126259462.414375
0.8989419620342378 32.10503559016919 1.7874711858751124 1126259462.4142108
0.9052130073025911 31.94165466325505 1.8499638304092587 1126259462.4143393
0.9493626705934635 31.32213953330761 5.230011469580899 1126259462.4145143
0.9424523312900386 31.739617073306167 5.141606995907373 1126259462.414458
0.8489566468983339 31.51006928251663 1.903346695570486 1126259462.4144723
0.875226118654994 31.67914933955223 1.8739908669284326 1126259462.414404
0.8815485897459129 31.722289111894302 1.9038663915135707 1126259462.4144473
0.856245771728038 31.53241082291862 5.0068669800666985 1126259462.414392
0.907659186247707 31.725205641312396 1.972910362879147 1126259462.414474
0.9027355526888206 31.949272084035545 4.941360463690399 1126259462.41424
0.8323491905584264 31.637478818412262 4.9029563793096065 1126259462.4141867
0.9638846490695757 31.600228505155872 1.9004773880653532 1126259462.4142158
0.8708041608884456 31.84282453392694 1.8420164806059967 1126259462.4142666
0.8965144704287318 31.541132423641827 5.041844620466976 1126259462.414247
0.8950486404888156 31.74751249667081 5.085812426235299 1126259462.4144664
0.933443323080025 32.12732370554694 1.8318373109778938 1126259462.4142604
0.9303471438018017 31.753417574406086 1.8400148311682862 1126259462.4141417
0.9773583662300054 31.686032132075265 2.042904663442838 1126259462.4145577
0.840380056536045 31.814677457277636 1.7753578387393332 1126259462.4142864
0.8757997927376528 31.822538785286806 1.7890112856295823 1126259462.4142404
0.9131387673934678 31.638132528272397 1.8596842229370507 1126259462.414187
0.9712615905828224 31.511861256540637 2.08091072515982 1126259462.4146345
0.8822168676087935 31.5688738599681 5.019844038450019 1126259462.4143643
0.8628273385124876 31.295659218285017 5.1258626879088816 1126259462.4144752
0.9150838344713087 31.76320591700156 1.862589671569504 1126259462.4143245
0.960196751590599 31.41210196269604 2.016635448354756 1126259462.4143655
0.8253821279889069 31.572314836969845 4.970176615192557 1126259462.4143496
0.8737900427248677 31.457277163921926 1.9009723713721784 1126259462.4143956
0.9306479303103753 32.03291795825451 1.8193436928367275 1126259462.4141364
0.89534256306366 31.77467080221084 1.8141781933748 1126259462.4142368
0.889199947524292 31.555853126239956 1.8748527446378582 1126259462.4143255
0.9492528047911164 31.773333906029304 1.9957344866086153 1126259462.414458
0.9124279470271918 31.631594926796723 5.070893556229993 1126259462.4144456
0.9884719670288877 31.455288900033445 2.02488209801942 1126259462.414538
0.8812562453431774 31.789998665596745 5.035324105054068 1126259462.4144225
0.9634583207974942 31.450841502737955 2.103541949934716 1126259462.4146428
0.943455456869249 31.985132034836266 1.8991394515447968 1126259462.414293
0.9497182593094877 31.958032714526833 1.9199367471344337 1126259462.4143298
0.9252377191408558 31.70748788190823 5.084053710253841 1126259462.414305
0.848264508741739 31.903709588777744 1.7363738502739188 1126259462.4141948
0.8534167005821509 31.93692803987618 4.889959757755168 1126259462.4142108
0.9984958003147746 31.664007613554826 5.107772340722392 1126259462.414287
0.8454977477378548 31.64470916574709 4.9361529619127795 1126259462.4141955
0.9469453803001182 31.611434474640863 1.8908481797552483 1126259462.4142084
0.9082831342285937 31.76046143003611 1.9607498507596721 1126259462.4144683
0.9625305946925977 31.823590962106476 4.995488143834465 1126259462.4142573
0.984088408896167 31.895157742043313 5.061631822616065 1126259462.4142582
0.9965421697355263 31.835257747600263 5.083775746539335 1126259462.4142854
0.9962817077104029 31.822318835490925 1.8416432136756158 1126259462.4141245
0.9496118013549176 31.198594322229663 2.132014246669196 1126259462.4146383
0.8844623061023382 31.415394914135085 2.0177770793229026 1126259462.41458
0.875176640771285 32.0163400105216 4.895733207496856 1126259462.4141307
0.8723842397231463 31.5755512024108 5.060585221349864 1126259462.4143445
0.9782707616586968 31.274301153208953 2.1307161531587546 1126259462.4145947
0.9353113393534109 31.579947169989815 1.9073594010469612 1126259462.4142227
0.9873843529477638 32.113643549713274 1.8541519219023563 1126259462.4142947
0.932157375664713 32.09256394834045 4.905985862694866 1126259462.4141114
0.9210924231153423 31.981869462515146 1.8910266876777895 1126259462.4143493
0.909399862919331 31.534119696320182 1.987550540401376 1126259462.4145393
0.9493768205568953 31.842907345989758 1.968874280677715 1126259462.414415
0.9394473757316701 31.68468922102436 5.097246952617192 1126259462.414479
0.826085411010662 31.60895469689097 4.925957028740649 1126259462.4142437
0.9762049394028132 31.18948811638361 5.261425351327702 1126259462.4145656
0.9266009854920619 31.430912592248497 2.076631045955087 1126259462.4145727
0.8669672110234222 31.810864808114918 4.942825620243354 1126259462.4142892
0.8497232508318491 31.449456386129775 5.023063720803677 1126259462.4143164
0.9744981032420903 31.912630058061755 1.8130695868902786 1126259462.4141018
0.9342954449372007 31.60540994780471 1.970833577552229 1126259462.4144979
0.8564103044881808 31.335835755182362 1.9271678025813752 1126259462.4144483
0.8910430679819868 32.03460090559521 1.8140746867431372 1126259462.4142444
0.913724372482494 31.877728843235964 1.8815460639399533 1126259462.4142478
0.8488541121249809 31.317360823088336 5.069675351203313 1126259462.4144099
0.9538951104335305 31.293144610878915 5.20098223582664 1126259462.4144495
0.8457529025724152 31.3120418239104 5.0719999882857145 1126259462.4144673
0.9656889948483147 31.892967314673378 1.8234921273614784 1126259462.4141033
0.9262033064587897 31.480577471022592 5.147323205361755 1126259462.4143877
0.9357269748046824 32.15891845721625 1.7710517633697491 1126259462.4140983
0.8338990094170684 31.614927663991818 4.951285782223527 1126259462.414262
0.9382781286454857 31.198183769367027 2.1151731431493834 1126259462.4146266
0.9038936726796925 31.509347136401768 5.137246537434544 1126259462.4144187
0.9082490787774735 31.81876900967058 1.8112596774151615 1126259462.4141228
0.8925738519057109 31.513240410781346 5.06751771609456 1126259462.4144344
0.9276645362772493 32.162030874506144 1.7988642093883656 1126259462.4141917
0.8603202596315327 31.280270836042618 1.9888369260500975 1126259462.414518
0.9802146051942822 31.86458189521346 1.8437458566049076 1126259462.4142306
0.8731273472508034 31.96151704273565 4.8804190267305 1126259462.4141088
0.8301130179188286 31.621191468763925 1.7651535810136665 1126259462.4142537
0.9284104306506369 31.989503405940415 4.926371679416825 1126259462.414154
0.8616718447040801 31.988251918852846 1.749669675595979 1126259462.4141686
0.9444926304716519 31.188540978481306 2.0947838394319716 1126259462.4145486
0.9827684389088223 31.71008265538106 2.0191040372689995 1126259462.4145548
0.9554544708180737 32.10383368719317 4.926578624217199 1126259462.414154
0.8991540435539002 31.61322471254107 1.9948415741506624 1126259462.414522
0.9860419676333327 31.42028568122081 2.0484910717172973 1126259462.4145746
0.8370541122037338 31.823233493969173 1.7239567591981781 1126259462.4141665
0.8673091194563423 31.75619184613635 1.7959402231009824 1126259462.4142587
0.9877881397508732 31.30422553415053 5.232330353472727 1126259462.4146175
0.9618931901934824 31.19547601995046 5.231980118129875 1126259462.4145312
0.9733484185413274 31.855830313141173 5.120080741364036 1126259462.4144762
0.9216189509660175 31.596161348826257 1.9775729694237674 1126259462.4145188
0.906758333534147 32.10581695957116 1.775673734929393 1126259462.4141319
0.9468938931442774 32.014389679089106 5.007239405895543 1126259462.414212
0.8861331421679017 31.250730261829354 5.184131905770619 1126259462.4145741
0.8802766672650024 31.513147916311894 5.115127943451678 1126259462.4145365
0.9173574489952985 31.647468077258225 5.089851702715208 1126259462.414478
0.9581424533097569 32.09614507895389 1.8349794681261131 1126259462.4141655
0.9805197820722293 31.745781628434873 5.048125460620492 1126259462.4141958
0.8574162352404175 31.928263803581995 4.922356401939639 1126259462.414235
0.9908224735447455 31.367880785240978 2.014109183668383 1126259462.4144614
0.8458220917535679 31.580566541046228 4.940342221666338 1126259462.414212
0.973487553853321 31.8839137061303 4.997972227894568 1126259462.4142783
0.9378247609612196 32.15848900946755 1.7660607731776794 1126259462.4141042
0.8750035688649181 31.430244913230663 1.9575317632151559 1126259462.4145083
0.93082319220703 32.065757128053576 1.794996471825555 1126259462.4142013
0.9507906468778341 31.625656561651578 5.1421135301616365 1126259462.4143822
0.8798835271021997 31.48883817574987 5.090584516657967 1126259462.4143686
0.9495073260905976 31.707756912891256 1.987621628351192 1126259462.4145246
0.9436930933919421 31.792449322272766 5.028338457985139 1126259462.414351
0.8671993259504387 31.314570457435426 1.9848971495951138 1126259462.414466
0.8973457996469687 31.43365275468474 2.0085759393325175 1126259462.4145668
0.9243113326000769 32.07704161216966 1.8440767230635748 1126259462.4142847
0.8718366684048156 31.426309547013226 5.03764610683541 1126259462.4143004
0.9868789180582581 31.89426620078407 1.9291703267848443 1126259462.4144282
0.9839423364973772 31.859993902524746 5.0888190473545905 1126259462.4144564
0.9520965086899262 31.946348242480994 1.9093143823937928 1126259462.4142857
0.8760861581828072 31.745712286917918 1.8962140492804704 1126259462.4143517
0.9920487571474284 31.94128160895496 5.011572400149355 1126259462.4141648
0.9434136105693414 31.516036061656596 2.012167554570086 1126259462.4143867
0.8730775379891274 31.369024676843804 5.132478050287545 1126259462.4144683
0.8662318567691352 31.755562082274892 5.007387778077606 1126259462.414312
0.8841443316387018 31.833732228999153 4.951302469980424 1126259462.4141536
0.991510409020438 31.19738971993465 2.096522714786563 1126259462.4145312
0.9249150082747949 31.42538339475962 5.086337651267875 1126259462.4143286
0.8332360177359165 31.758073758740622 1.7692036693793696 1126259462.4142315
0.983737527554719 32.02096743326462 5.006400567815176 1126259462.414318
0.9512420793138364 32.046627578656725 4.966783441912174 1126259462.414251
0.9635585536161674 31.75717851565176 4.991875122511738 1126259462.4141681
0.9065157814442715 31.868980646710398 5.017699704236922 1126259462.4143784
0.9806970716820003 32.129055515087536 4.928211114977426 1126259462.4141443
0.8437046668041368 31.567100822823303 1.8136106886205436 1126259462.4142313
0.9028724339733848 31.220278889326824 2.051902265369017 1126259462.414553
0.9458601812518003 31.254827105421167 2.0499231249206247 1126259462.4144578
0.8742933156403977 31.297688114486466 1.9568919524487902 1126259462.414426
0.9452428109037202 31.235132731840647 2.1153536991936703 1126259462.4146414
0.8414449992197852 31.609363880733056 1.8647720444869074 1126259462.4143767
0.9116455722049379 31.8295995994971 1.8451014716042446 1126259462.4141636
0.926371426849869 31.44233549426457 5.125648322420249 1126259462.414482
0.9259004016909302 31.203278060863273 2.098413771532461 1126259462.414589
0.9273242429586057 31.40220959568994 2.057591776840114 1126259462.4144955
0.9638724436313238 32.03076915521761 5.0465008268527125 1126259462.414338
0.9024029708294301 31.770260196954595 1.8079153287733263 1126259462.4141622
0.96079934157209 32.15917370288329 1.8286101254352385 1126259462.4141924
0.9844303199218244 31.456281176928254 5.160772305781267 1126259462.4145231
0.866394860066964 31.55732712852351 5.006372471104444 1126259462.4142518
0.867410471617625 31.307840929924566 1.9443284087592663 1126259462.414423
0.9258713208261838 31.88149756837375 1.8292276155609084 1126259462.4142528
0.9574352045047627 31.661199344681737 1.8788444355031442 1126259462.4142275
0.8609692197689869 31.880571338684447 4.9559500148761275 1126259462.414297
0.857530601821771 31.302936574303992 1.9388084143632673 1126259462.4144382
0.9501607308983835 31.74260175119148 2.003596335752132 1126259462.4144664
0.8929891129539348 31.42313130536279 5.165327943912758 1126259462.4145823
0.9360716699903131 31.937873487921674 4.944590867239774 1126259462.414098
0.9921894279113016 31.92645486632198 5.097136797333807 1126259462.414434
0.9278335005383892 32.0276478319381 4.914756280766281 1126259462.41409
0.9274775577413292 31.589902474045285 1.9718511080596794 1126259462.4143379
0.9625147430618068 31.87604561333905 4.961329218697047 1126259462.4141495
0.993680624864921 31.815076270162074 5.006781400424194 1126259462.414267
0.9261884677738412 31.989349275143876 1.8644707379724452 1126259462.4142356
0.9723480827513886 31.96284490423729 5.078090381632833 1126259462.4144037
0.9939288244315161 32.05617496714305 1.8465714875063737 1126259462.414281
0.907816516114459 31.66207342486455 1.9885721789120476 1126259462.4145155
0.9806577322508829 31.382362151457617 5.142325133875685 1126259462.4144292
0.9958605146458399 32.15105095467419 1.8372624265518112 1126259462.414254
0.901470685970208 31.928276199682767 1.8097588271883165 1126259462.414256
0.8352691611743485 31.7192474220865 4.9227871080596906 1126259462.4142327
0.9124149497541263 31.372078402989057 5.102277850403883 1126259462.4143558
0.9557611272407877 31.760330647618748 1.8668347821167683 1126259462.414268
0.9106449297165065 31.992617782164444 1.8000654615136935 1126259462.4142282
0.8836324652553891 31.495642352060557 1.9733511988830998 1126259462.4145317
0.9089140138887997 31.939811120265556 4.9192500445782015 1126259462.414142
0.9792308525077488 31.81715821635288 5.136353324304054 1126259462.4144878
0.8816172797707921 31.671046252113783 1.8178265713346147 1126259462.414181
0.8955422053531849 31.599924976871744 5.03373857718634 1126259462.4143748
0.877320768575657 31.61291551592522 1.953340141489714 1126259462.4144828
0.9225482352374823 31.828525273896116 1.891375937684187 1126259462.4143875
0.9591980439406512 31.781021825444398 1.9705272721082494 1126259462.4144938
0.9366071100069688 32.15156113697593 1.8074629667848003 1126259462.4141757
0.935940088348509 32.13569531709993 4.949602852903021 1126259462.414217
0.9470964994542623 31.985529473329247 4.932382641686507 1126259462.4141262
0.946934725918524 31.742562285178423 1.862630907572618 1126259462.4141588
0.8692246431726519 31.660349675528135 1.8462033078139635 1126259462.4143467
0.9947002366346986 31.973730807177763 5.059663768062902 1126259462.414297
0.9285856258776568 31.395386952793167 2.073684980297047 1126259462.414626
0.9024242767639106 31.35462728004786 5.129244513168253 1126259462.4144874
0.8959554844795287 31.79496613775838 1.9232647510121117 1126259462.4143984
0.9847115813607232 31.582096762807804 2.0118174094880974 1126259462.4145412
0.8766484743855728 31.35884736496753 5.144498649781528 1126259462.4144893
0.8952849658254456 31.87574038827978 1.7978283607511862 1126259462.4142227
0.962650974522371 31.91938286594282 1.8907151490527865 1126259462.4142163
0.8946945069908177 32.052188444252174 4.942336994535661 1126259462.4142325
0.9882968214410435 31.776349632554393 4.996051298888743 1126259462.4141977
0.8686041464876441 31.500804028282058 1.9089168372187635 1126259462.4143217
0.9498114428085712 31.638604761684654 2.0391323353874897 1126259462.4145606
0.9669331705512141 31.41867864093583 2.1094383652687823 1126259462.4146194
0.8932908537022046 32.052307824842515 1.7769297530786587 1126259462.4141974
0.8463607454670052 31.72091466219708 1.7949754241473277 1126259462.4143016
0.9496133078699511 32.12381499830002 4.978311137791052 1126259462.4142594
0.9681253262483531 32.00764138178673 1.911460654224882 1126259462.414374
0.8870411084386679 31.8482137349402 4.97301775350405 1126259462.4141939
0.8937680097261589 31.469739808049024 1.9731327636003115 1126259462.414384
0.967033408576464 31.572364804943717 1.9177832599053999 1126259462.4142983
0.8540904251883378 31.683376807473596 1.8751456567719296 1126259462.4143934
0.8903050356724327 31.37598226289498 2.030074651633949 1126259462.4145825
0.9330961493474064 32.041871439472295 1.8575312389193614 1126259462.4143133
0.8484700782315835 31.514922751448935 4.968616159535023 1126259462.414256
0.9529874170213264 31.79700332404261 5.068230741890831 1126259462.4142642
0.993575263666807 31.591622558659097 5.173146322181315 1126259462.4144235
0.8727865262552863 31.62575146649748 1.8203209359535648 1126259462.4142067
0.8522588313795153 31.55045159146333 4.9590709774626305 1126259462.4142425
0.9159521909085946 31.703107542686958 5.121094829025682 1126259462.4145095
0.8669616701086895 31.68311758454248 1.885383814576182 1126259462.4143293
0.9217704375519986 31.400848608158206 2.021380471376562 1126259462.4145525
0.9240471345057356 31.54766695080973 2.042702318664215 1126259462.4145453
0.9604997629634455 31.50194712440588 2.0299835374942545 1126259462.4145656
0.9681867259024557 31.26154753985433 5.27656225780077 1126259462.414651
0.9145380174719073 31.790897668782247 1.832932842580171 1126259462.4142456
0.9538338977290557 31.631751286854122 1.9583589807391284 1126259462.4144583
0.9303191367748388 31.491199169703144 5.206550418029773 1126259462.414596
0.8922788025426676 31.665672113289915 4.978539125099595 1126259462.4141839
0.8433927302081938 31.49803138681869 4.986998625896721 1126259462.4143596
0.9103621649041744 31.863419018345525 5.039375479334772 1126259462.414404
0.9230923323070817 31.62952289178576 1.980443766037049 1126259462.4145215
0.995605143081223 32.170630898367776 4.967501509971129 1126259462.4141743
0.8626749523064212 31.617104388367384 4.964612613941746 1126259462.4142067
0.882284961935222 31.650630266320047 5.030560586562767 1126259462.4142723
0.9346524618383552 31.811125824207423 5.036127264464761 1126259462.4142215
0.9288053673765526 31.32879955385595 2.0951502836076457 1126259462.4146326
0.9440341497324212 32.04761417961403 1.8621274595678594 1126259462.4143162
0.8788639114575906 31.562661352267156 1.849683905816089 1126259462.4142575
0.9689530417081686 31.448510832116174 5.240379457222403 1126259462.4145854
0.9632586349728665 31.660398404556435 1.9237334429893973 1126259462.4143777
0.9717949929641762 31.562624247855126 2.073896685028981 1126259462.4145904
0.9690940623775341 31.345119510659753 5.196472044627461 1126259462.4144356
0.8367415737526256 31.74991542338854 1.7652787149962332 1126259462.41426
0.9551754929566595 31.75100745300786 1.855624476055907 1126259462.4142144
0.9839544563922038 31.747251277688534 5.158337081210997 1126259462.4145274
0.9363946251797266 31.972539811505875 4.9881170056046615 1126259462.41417
0.9311183895660418 31.280653343929952 5.176465864083209 1126259462.4145062
0.9803031655058172 31.78830858349154 4.998956995603732 1126259462.4142253
0.9050794961945385 31.99550449527401 4.929989497115689 1126259462.4141207
0.8666787647618917 31.600385993240224 1.9083968564166107 1126259462.4143572
0.9489131933000341 31.846559659355997 1.9323027751957955 1126259462.414304
0.8441829277429018 31.435365826605096 1.918164831207376 1126259462.4144552
0.8408166280954168 31.66564626215434 1.805275997782459 1126259462.4142444
0.8653275501726567 31.446317618283693 5.028621305630067 1126259462.4143646
0.963232788028967 31.400066228223828 5.122329092734776 1126259462.4143534
0.8475750517047832 31.793415452477607 1.8087022460012476 1126259462.4143078
0.8538235382812329 31.332547457451653 1.9379875828788573 1126259462.414424
0.9202543750004524 31.429626347858456 5.164233019204178 1126259462.4144316
0.9527091142189411 31.49779882396094 5.181388231662233 1126259462.4144409
0.9861597145834706 32.09669189454066 4.955344331619763 1126259462.414208
0.9663500882931113 31.511876989270554 2.0512653383628336 1126259462.4144619
0.9181134094294578 31.613322509105032 1.8969562655628043 1126259462.4143417
0.9932668946177885 31.64131923825101 1.96889322456048 1126259462.4144666
0.9191471290168836 31.76277854460664 1.8513028820044297 1126259462.4141626
0.9653304259414369 32.06751426283256 1.8558238160955247 1126259462.4142005
0.8665855786876865 31.92604811120892 1.7954120917778882 1126259462.4142275
0.9452786866156095 31.46213506971042 5.182735817023078 1126259462.4145832
0.9032608935286971 31.980489356958046 1.7674302255801693 1126259462.4141114
0.9699526744309872 32.016831955091384 1.8196209347835646 1126259462.4142141
0.9594311981334417 31.39937503783327 5.250226111258579 1126259462.414623
0.8453443292827407 31.43362590136855 5.027235727207486 1126259462.4144192
0.9798191741731404 31.507518136109034 2.0304737872700964 1126259462.4144006
0.855528710778941 31.801576182332724 1.829546981532436 1126259462.4143138
0.9801292703910283 31.68080929336651 1.9770379282789579 1126259462.4144928
0.8942095868649562 31.42255262429856 2.011024203263584 1126259462.4144678
0.9589577007096357 31.58607004143309 5.062088192090535 1126259462.4143295
0.9908785588506098 32.05875213122191 1.837897100914949 1126259462.414259
0.8667194421159857 31.7834143105131 4.918617179544853 1126259462.4142022
0.9785843087458627 31.675971721588112 5.067802175143957 1126259462.41438
0.986685272340721 31.485275471931324 1.9526982968659758 1126259462.414299
0.8749077373872152 31.50730968782376 5.110549827437837 1126259462.414461
0.9646712701138012 31.675234760785173 2.0291168499252494 1126259462.4144878
0.8816113645882923 31.716605872027277 1.9243398969065055 1126259462.4144301
0.920768773551811 32.02354530833352 1.8371214509144314 1126259462.4142017
0.95431032225955 31.895606210067676 5.0191608820851 1126259462.4143386
0.8995816439746154 31.62155044883428 1.9193833908738902 1126259462.4142892
0.8742165287951553 31.52589445407091 1.9138335140029719 1126259462.414443
0.9500904495642948 31.98986728894968 5.049591701000584 1126259462.4143646
0.9109605441453851 31.579452520778073 1.9105960587447277 1126259462.4142518
0.8569399870856623 31.677105997218657 1.877832943288325 1126259462.4143682
0.933915608228006 31.791809768319755 1.9497559766165953 1126259462.414468
0.8971628920607961 31.30640177445898 5.19227092776732 1126259462.4145455
0.931773125675656 31.82829593810115 1.946445866538496 1126259462.4143732
0.9928182111023239 32.05022555174621 1.8459844851055291 1126259462.4142745
0.9919941940900974 31.57862874420483 5.062663220876132 1126259462.4142435
0.9066579082893208 31.473647105973406 2.0393170335253727 1126259462.4145665
0.8899919782957605 31.972242308181915 1.833283009985666 1126259462.4142842
0.9051494418957009 32.03610809876165 4.958735844652645 1126259462.4142582
